618994525928633; 0.0; 0
618994525928633; 0.0; 0

407721857731773; 0.0; 0
407721857731773; 0.001001119613647461; 0

202792908542663; 0.0; 0
202792908542663; 0.0; 0

137738995662843; 0.0; 0
137738995662843; 0.001001596450805664; 0

794986341510581; 0.0; 0
794986341510581; 0.0; 0

561037425472943; 0.0; 0
561037425472943; 0.0010013580322265625; 0

281048810600551; 0.0; 0
281048810600551; 0.0; 0

618918427823665; 0.0; 0
618918427823665; 0.0; 0

412187158973017; 0.0; 0
412187158973017; 0.001001119613647461; 0

720419978938899; 0.0; 0
720419978938899; 0.001001596450805664; 0

869904488743865; 0.0; 0
869904488743865; 0.0; 0

470237634925557; 0.0; 0
470237634925557; 0.0; 0

165338066051687; 0.0; 0
165338066051687; 0.001001596450805664; 0

682523698085085; 0.0; 0
682523698085085; 0.001001119613647461; 0

918072243369143; 0.0; 0
918072243369143; 0.0; 0

407744573753791; 0.0; 0
407744573753791; 0.0; 0

591140235739533; 0.0; 0
591140235739533; 0.0010006427764892578; 0

264231175046229; 0.0; 0
264231175046229; 0.0; 0

788693553436567; 0.09002017974853516; 0
788693553436567; 0.0; 0

883426931880675; 0.0; 0
883426931880675; 0.0010013580322265625; 0

725205334563901; 0.0; 0
725205334563901; 0.0; 0

725205334563901; 0.0; 0
725205334563901; 0.0010013580322265625; 0

379743443389389; 0.0; 0
379743443389389; 0.0010018348693847656; 0

997307871269081; 0.0; 0
997307871269081; 0.0; 0

245541963658401; 0.0; 0
245541963658401; 0.0; 0

362309644531061; 0.0; 0
362309644531061; 0.001001119613647461; 0

951600717196081; 0.6714532375335693; 0
951600717196081; 0.0; 0

819959308073999; 0.0010018348693847656; 0
819959308073999; 0.0; 0

698448149193587; 0.0; 0
698448149193587; 0.0; 0

180942603899129; 0.0; 0
180942603899129; 0.0010013580322265625; 0

549815350272431; 0.0; 0
549815350272431; 0.0; 0

478547379275691; 0.0; 0
478547379275691; 0.0010008811950683594; 0

683011480736059; 0.0; 0
683011480736059; 0.0; 0

954794727489113; 0.0; 0
954794727489113; 0.0010025501251220703; 0

218679451210389; 0.0; 0
218679451210389; 0.001001119613647461; 0

618533285679371; 0.0; 0
618533285679371; 0.0; 0

988371339499369; 0.0; 0
988371339499369; 0.0; 0

485819905361091; 0.0; 0
485819905361091; 0.001001596450805664; 0

766728918607107; 0.0; 0
766728918607107; 0.0; 0

957667311040583; 0.0; 0
957667311040583; 0.0010020732879638672; 0

313132013671607; 0.0; 0
313132013671607; 0.0; 0

419597510190779; 0.0; 0
419597510190779; 0.0010013580322265625; 0

570002115825633; 0.0; 0
570002115825633; 0.0; 0

976590213740341; 0.0; 0
976590213740341; 0.0; 0

339287930071007; 0.0; 0
339287930071007; 0.0; 0

415868644498216; 0.0; 0
415868644498216; 0.0; 0

746432262567901; 0.0; 0
746432262567901; 0.0; 0

833763847783341; 0.0; 0
833763847783341; 0.0009913444519042969; 0

598580885036549; 0.0; 0
598580885036549; 0.001001596450805664; 0

146539462367681; 0.0; 0
146539462367681; 0.0; 0

586900796670395; 0.0; 0
586900796670395; 0.001001596450805664; 0

743494284760639; 0.10602331161499023; 0
743494284760639; 0.0; 0

848467016798031; 0.0; 0
848467016798031; 0.0; 0

254843113845007; 0.010508060455322266; 0
254843113845007; 0.0010006427764892578; 0

161650165200049; 0.0; 0
161650165200049; 0.0; 0

901015598387565; 0.0; 0
901015598387565; 0.0; 0

432656179361013; 0.0; 0
432656179361013; 0.0010013580322265625; 0

328465114140197; 0.0; 0
328465114140197; 0.001001596450805664; 0

566208697848371; 0.0; 0
566208697848371; 0.0009851455688476562; 0

115595944705045; 0.0; 0
115595944705045; 0.0; 0

652963064005943; 0.0; 0
652963064005943; 0.0; 0

236273009074269; 0.0; 0
236273009074269; 0.0010018348693847656; 0

289574983575829; 0.0; 0
289574983575829; 0.0009906291961669922; 0

252346569336369; 0.0; 0
252346569336369; 0.0010008811950683594; 0

338872372160913; 0.0; 0
338872372160913; 0.0; 0

289592316724033; 0.008002758026123047; 0
289592316724033; 0.0; 0

562785662028897; 0.0; 0
562785662028897; 0.0; 0

149295736236113; 0.0; 0
149295736236113; 0.0; 0

375104522858893; 0.006002187728881836; 0
375104522858893; 0.0; 0

226731217630005; 0.0; 0
226731217630005; 0.0010013580322265625; 0

281214003352849; 0.0; 0
281214003352849; 0.0; 0

459438012720337; 0.0; 0
459438012720337; 0.0; 0

326199375585073; 0.0; 0
326199375585073; 0.0; 0

361109149477275; 0.0; 0
361109149477275; 0.0010004043579101562; 0

358609675608411; 0.0; 0
358609675608411; 0.0; 0

588535097806655; 0.0; 0
588535097806655; 0.0010018348693847656; 0

244373839893751; 0.001001119613647461; 0
244373839893751; 0.0; 0

604403882603197; 0.0010023117065429688; 0
604403882603197; 0.0009987354278564453; 0

906067730609063; 0.0; 0
906067730609063; 0.001001119613647461; 0

948884444321503; 0.0; 0
948884444321503; 0.0; 0

889426901986919; 0.0; 0
889426901986919; 0.0010008811950683594; 0

708903892172191; 0.0; 0
708903892172191; 0.0; 0

614790253773513; 0.0; 0
614790253773513; 0.001001119613647461; 0

613774472051847; 0.0; 0
613774472051847; 0.0; 0

139912171206445; 0.0; 0
139912171206445; 0.0010004043579101562; 0

456233902674467; 0.01900315284729004; 0
456233902674467; 0.0; 0

337084047026111; 0.0; 0
337084047026111; 0.0010004043579101562; 0

815137066561335; 0.0; 0
815137066561335; 0.0; 0

855961672314303; 0.0; 0
855961672314303; 0.001001596450805664; 0

707314544635329; 0.0; 0
707314544635329; 0.0010020732879638672; 0

880871448245381; 0.054013967514038086; 0
880871448245381; 0.0; 0

173943102802189; 0.0; 0
173943102802189; 0.0; 0

531597496368803; 0.0019991397857666016; 0
531597496368803; 0.0; 0

491079454630027; 0.0; 0
491079454630027; 0.0; 0

831694240448207; 0.0; 0
831694240448207; 0.0; 0

958702827919743; 0.0; 0
958702827919743; 0.001001596450805664; 0

590570123102395; 0.0; 0
590570123102395; 0.0; 0

498428696692013; 0.0; 0
498428696692013; 0.001001596450805664; 0

451059882014185; 0.0; 0
451059882014185; 0.0; 0

347032232808795; 0.0; 0
347032232808795; 0.001001119613647461; 0

